,wvs,star_spect,star_err,1,2,3,4,5,6,7,8,9,10,12,14,16,18,20
10,1.6295662954784504,21173.545622331083,1112.7585745127028,0.016223089223141775,0.01686315985721464,0.017437993051727357,0.01748882634299754,0.017649376100688216,0.017908858418179213,0.017723291594898823,0.01780426652167125,0.017872241442654153,0.017965849256865635,0.018055953980610724,0.01813054254333643,0.01819988903411305,0.018175010126339326,0.018201791929218773
11,1.6859700692283497,19033.81902086162,1000.3069726238391,0.021337757238945116,0.021981036315043008,0.02229371245886513,0.022436238189535957,0.02261238944381077,0.022799355597461924,0.022635565551093986,0.022872323568284624,0.022962766148482402,0.02303279901506318,0.02277589798770657,0.022896544057957893,0.0229641223650819,0.023004986302015622,0.0229631036293384
12,1.7443261328004294,18754.456192092177,985.6252849812431,0.020483434870651396,0.02149838417145495,0.02174170223821188,0.022434257182750397,0.022414672974160964,0.022532280157166445,0.02320408133792129,0.02307178992916485,0.023252210036873278,0.023378992545812414,0.0232495955429746,0.0235637772630122,0.023704754265341733,0.023722201816514608,0.023717727062008833
13,1.8047020603177726,17974.19726621929,944.6194078555233,0.020795316286194975,0.020523642260471788,0.02148748332323424,0.02223991495751848,0.02282497113150919,0.02286699613266476,0.022681631935146555,0.023431488115764613,0.023440892642928965,0.02352593276526591,0.0236606155407053,0.023899109626771057,0.023833122756034178,0.02388716358739873,0.023884758375193903
14,1.8671677648298155,16613.13965888926,873.0901255153512,0.01906461488441155,0.02166432263112898,0.021835226796337863,0.021934428552196485,0.021842069336300826,0.022391516498164694,0.022588818816889202,0.022542113476077708,0.023052198320421626,0.023328412523880713,0.02363462312211006,0.023327998873587955,0.023542852385415376,0.02355153438814228,0.023388269272273384
15,1.931795579269022,15912.642943733395,836.2760868979562,0.022208150678620357,0.023384156890288266,0.02445825832618917,0.024970688354296416,0.025541662878800317,0.025607816707408634,0.026377568907551895,0.02725378156530576,0.027548952608021166,0.027488315260204017,0.027886090780381345,0.02818736818123824,0.02813062233818988,0.02836802224164126,0.02839619944950116
16,1.9986603402096956,15114.391689180497,794.3246374825859,0.025703615953571447,0.027812743959951362,0.02989530660578481,0.029736707485037553,0.030463432509203445,0.031248901437342404,0.03166302169548285,0.03161794842974314,0.03184216108892786,0.03201712641679746,0.03193245433302288,0.032093960190146216,0.03212357530241482,0.03213857486990851,0.032122599131184475
17,2.0678394745259134,14224.998227845806,747.5832830647447,0.04058163478038198,0.04179878086057306,0.042053074621945394,0.04159643591363885,0.04197206406365503,0.04199386657487035,0.04231005620057803,0.042648853417337054,0.04287145946204262,0.04308860556887194,0.04305772610516874,0.042915212883436755,0.04293500880987946,0.04303063196245129,0.04314693380714974
18,2.1394130890489276,13372.856343990295,702.7996551889504,0.0547619252501851,0.05423907863797754,0.05454358606048895,0.05449818626597192,0.05481937232341894,0.05543627510618882,0.055432225936062486,0.05616052082753882,0.05638096091412893,0.05658566828045806,0.05682744081408716,0.05695222198842587,0.05733311542111668,0.057437152503549575,0.057358283767753274
19,2.2134640633278595,12590.960107761657,661.7077305410065,0.06591006674236874,0.06749884663280643,0.06778599011951517,0.06910992470298075,0.06940860530862984,0.06978000468825747,0.07017533772493796,0.07071477245106743,0.07092106373103174,0.07156153803641793,0.07238680862596933,0.07339451662338561,0.0734001393775202,0.0734827564432939,0.07339550655102758
20,2.2900781456010955,11856.254948619367,623.0958948023548,0.0637755924545173,0.06587344171826814,0.06694443251230457,0.07132830206158405,0.06855069044297461,0.06849850766568091,0.06919143288279818,0.06886137614783953,0.06957778121163943,0.07036338383041449,0.07061919972646263,0.07088241471653561,0.07238488510366449,0.07290385444695151,0.07326966595988864
21,2.3693440520895144,11159.952784256422,586.5022974112098,0.06081595709936338,0.06196496744247081,0.0636314274550338,0.06546361761644391,0.06613226091553256,0.0670490065589222,0.06774575800613078,0.06803193444536175,0.07066150828775444,0.06992664457683044,0.07184298254653954,0.07434955529715927,0.07461776474644405,0.07469369618865339,0.07463421161829546
