,wvs,star_spect,star_err,1,2,3,4,5,6,7,8,9,10,12,14,16,18,20
10,1.6295662954784504,179632.93823205182,16544.805031353713,0.4050452877086136,0.4923049527623019,0.5085996006116885,0.5182334347532979,0.5196014598333637,0.527290868666679,0.5243859022970284,0.5233101848009352,0.5178627093209921,0.5305694662668974,0.5508772136942686,0.5423633278599811,0.5333836181462319,0.5663205193490315,0.5470263412929675
11,1.6859700692283497,166484.87083390434,15333.823271647496,0.4901430787662384,0.5382251635868035,0.571600248833034,0.5999437211388677,0.6054354344434556,0.6069022549663818,0.5638798106751641,0.6124532930651235,0.43852487279757035,0.6273795077627616,0.6242241715482224,0.5774591080455703,0.5348825777502085,0.44982285848237974,0.5103230581651134
12,1.7443261328004294,159264.8113564138,14668.831218711492,0.49593213630500027,0.5759183454464938,0.588925592232934,0.6146173775643538,0.6158951367089073,0.634691035850411,0.6402974436274235,0.6365188568550599,0.6008989856323451,0.6193936036710632,0.5730539104253536,0.5062307454349856,0.49313580321794254,0.42366971249988766,0.39351085399031943
13,1.8047020603177726,154338.53823002882,14215.104696118242,0.544629841958111,0.5932518088892069,0.6194685528775516,0.6033933363291265,0.623209853373309,0.6345059351367516,0.6245117809449,0.6405924088708186,0.6105121276358897,0.6560483129174293,0.6006168375961318,0.6217216804809154,0.5645807272568184,0.5003936417622734,0.4920170162689601
14,1.8671677648298155,139302.09994105136,12830.197549881268,0.581800761483194,0.6129315180133046,0.6652679939610155,0.7340226896664072,0.6961356242246037,0.7102534199717038,0.7163467516473675,0.7275966196604949,0.7018256417574157,0.704665220603413,0.6383458198811128,0.6704627652119491,0.28737395601730753,0.2254015981130746,0.23538086514801734
15,1.931795579269022,129558.01818685241,11932.734454195916,0.6363588533088742,0.6704916316580908,0.6894971198973268,0.6197546988124778,0.68824434229083,0.6989033070387487,0.6941304481725477,0.6640937893897858,0.6919370303718272,0.7089586751925727,0.7238050602445203,0.6877983577322301,0.6315653018565089,0.32663609055454235,0.23691403041856393
16,1.9986603402096956,125750.48505476737,11582.047692955117,0.7015074044163566,0.7054772874956636,0.7391624009991578,0.7321858080743919,0.7360393858677733,0.7384137210982284,0.7479525194043306,0.7582749643591967,0.7549155453768039,0.7622051136139458,0.6813269357121688,0.7508327324110734,0.5907461635941885,0.6387614602537688,0.6753711875391875
17,2.0678394745259134,117192.2094517186,10793.801379942528,0.8396738840495663,0.8543506415847357,0.9068780894854431,0.9079077856630369,0.9056492287684481,0.919702654326814,0.9185510322261164,0.9127654435964646,0.7339430423727957,0.8517993438367986,0.7543600634827085,0.747032631225903,0.6040190459590516,0.538812569424719,0.4662797630475407
18,2.1394130890489276,109687.37714486204,10102.580780135007,0.9323738559838824,0.9732172020287808,1.033483468034619,1.0589318453898517,1.0773596092768825,1.1014854270030199,1.1168736722938997,1.064115948678706,0.07735763318752868,0.7264302991287772,0.49459753273252516,0.5150196113728303,0.48598166324225245,0.36577088237659305,0.14324103331058222
19,2.2134640633278595,102913.64153639636,9478.696674697567,1.0527603887799084,1.0735912060074155,1.1264134020734948,1.1598454185478209,1.2022790972804065,1.227131187636724,1.2248767188183873,1.2185845745963386,1.0616823597139309,1.1165564520141589,1.1199430870460818,0.8199293057964574,0.7167289563416477,0.6297914735024435,0.46021464266119516
20,2.2900781456010955,96810.36855373555,8916.564459163641,1.129844756207688,1.1316262315480068,1.2043249395648201,1.2921502633928346,1.2696057188243326,1.3262963824952998,1.3604385348565564,1.363977260865573,1.1424762131831467,1.4146911234366741,1.5818189535912006,0.7950984179915472,0.4742174818863847,0.6448785190322557,0.6462417752244397
21,2.3693440520895144,92044.78382125798,8477.637884587528,0.8822139223401564,0.9287825549158625,0.9503865760682045,1.0371366980781587,1.1496912372213663,1.0984942048016262,1.1327770847315797,1.1019820819253512,1.0493380898313938,0.7946214942584555,0.9693584897669353,0.0476043506307199,0.10073954995116283,0.09443160284276872,-0.0014350497750410564
